tweet_id,text,rating_ratio,stage,retweet_count,favorite_count,p1,p1_conf,p1_dog
675047298674663426,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,1.1,None,,,Samoyed,0.978007,True
675015141583413248,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,1.0,None,,,street_sign,0.290091,False
675006312288268288,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,1.0,pupper,,,boxer,0.654697,True
675003128568291329,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,1.2,None,,,Pembroke,0.655279,True
674805413498527744,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",1.0,None,,,English_springer,0.594467,True
674800520222154752,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,1.1,None,,,Pembroke,0.8764790000000001,True
674790488185167872,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,1.3,None,,,Labrador_retriever,0.8019029999999999,True
674788554665512960,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,0.9,None,,,miniature_poodle,0.349561,True
674781762103414784,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,0.8,None,,,ocarina,0.148975,False
674774481756377088,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,1.1,pupper,,,Chihuahua,0.407016,True
674767892831932416,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,1.2,None,,,shower_curtain,0.238855,False
674764817387900928,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,1.0,None,,,Samoyed,0.634695,True
674752233200820224,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,1.2,None,,,vizsla,0.665516,True
674743008475090944,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,1.0,None,,,Bernese_mountain_dog,0.583054,True
674739953134403584,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",1.1,None,,,Dandie_Dinmont,0.17591500000000002,True
674737130913071104,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,1.0,pupper,,,Pomeranian,0.948537,True
674690135443775488,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,0.3,None,,,tick,0.242538,False
674670581682434048,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,0.9,None,,,malamute,0.180079,True
674664755118911488,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,1.0,None,,,African_crocodile,0.330625,False
674646392044941312,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,0.5,None,,,flat-coated_retriever,0.837448,True
674644256330530816,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,1.1,None,,,soccer_ball,0.398102,False
674638615994089473,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,1.2,pupper,,,Pomeranian,0.846986,True
674632714662858753,Rare submerged pup here. Holds breath for a long time. Frowning because that spoon ignores him. 5/10 would still pet https://t.co/EJzzNHE8bE,0.5,None,,,jellyfish,0.432748,False
674468880899788800,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,1.3,None,,,chow,0.52623,True
674447403907457024,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,1.0,pupper,,,Brabancon_griffon,0.409909,True
674436901579923456,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,0.9,None,,,acorn_squash,0.375392,False
674422304705744896,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,1.2,None,,,golden_retriever,0.964497,True
674416750885273600,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,1.0,None,,,Chihuahua,0.28720100000000004,True
674410619106390016,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,1.0,None,,,brown_bear,0.698207,False
674394782723014656,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,0.8,None,,,toilet_tissue,0.134983,False
674372068062928900,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,1.0,None,,,seashore,0.34612600000000004,False
674318007229923329,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,0.8,pupper,,,porcupine,0.846628,False
674307341513269249,This is life-changing. 12/10 https://t.co/SroTpI6psB,1.2,None,,,,,
674291837063053312,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,1.1,None,,,Cardigan,0.611525,True
674271431610523648,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",1.0,None,,,German_shepherd,0.991454,True
674269164442398721,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",0.8,None,,,pug,0.6229210000000001,True
674265582246694913,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,0.2,None,,,slug,0.998075,False
674262580978937856,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,0.9,pupper,,,Greater_Swiss_Mountain_dog,0.519428,True
674255168825880576,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,1.0,None,,,Eskimo_dog,0.615741,True
674082852460433408,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,1.1,None,,,Pomeranian,0.666957,True
674075285688614912,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,1.1,None,,,Airedale,0.305392,True
674063288070742018,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,0.5,None,,,ostrich,0.661176,False
674053186244734976,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",1.0,None,,,Cardigan,0.984725,True
674051556661161984,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,1.0,None,,,Shih-Tzu,0.179777,True
674045139690631169,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,0.3,None,,,robin,0.369661,False
674042553264685056,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,1.2,None,,,toy_poodle,0.927975,True
674038233588723717,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,1.2,pupper,,,Eskimo_dog,0.358459,True
674036086168010753,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,0.9,None,,,toy_poodle,0.685617,True
674024893172875264,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,1.0,None,,,Pomeranian,0.6485,True
674019345211760640,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,1.0,None,,,collie,0.992732,True
674014384960745472,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,1.1,None,,,Pembroke,0.74232,True
674008982932058114,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,1.0,None,,,jigsaw_puzzle,0.97081,False
673956914389192708,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,1.0,pupper,,,pug,0.5861609999999999,True
673919437611909120,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,1.1,pupper,,,jack-o'-lantern,0.172079,False
673906403526995968,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,0.3,None,,,toilet_seat,0.683319,False
673887867907739649,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,1.0,None,,,Brabancon_griffon,0.216767,True
673715861853720576,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,0.4,None,,,suit,0.404115,False
673711475735838725,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,1.0,None,,,Maltese_dog,0.607401,True
673709992831262724,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,1.2,None,,,Chihuahua,0.330171,True
673708611235921920,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,1.2,None,,,golden_retriever,0.936333,True
673707060090052608,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,1.0,pupper,,,German_short-haired_pointer,0.935771,True
673705679337693185,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,0.8,None,,,Shih-Tzu,0.165383,True
673700254269775872,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,0.3,None,,,water_bottle,0.614536,False
673697980713705472,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,0.8,pupper,,,porcupine,0.151876,False
673689733134946305,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,1.1,None,,,Chesapeake_Bay_retriever,0.38222,True
673688752737402881,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,0.9,None,,,soft-coated_wheaten_terrier,0.340806,True
673686845050527744,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,1.1,None,,,Pekinese,0.185903,True
673680198160809984,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,1.3,None,,,Samoyed,0.989853,True
673662677122719744,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,1.2,None,,,Labrador_retriever,0.95767,True
673656262056419329,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,1.0,pupper,,,bull_mastiff,0.700625,True
673636718965334016,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,1.0,None,,,wombat,0.880257,False
673612854080196609,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,0.7,pupper,,,Newfoundland,0.223101,True
673583129559498752,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,1.1,None,,,Arctic_fox,0.153271,False
673580926094458881,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,0.8,None,,,beagle,0.985062,True
673576835670777856,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,0.7,None,,,teddy,0.25521,False
673363615379013632,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,1.1,pupper,,,ox,0.193431,False
673359818736984064,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,0.8,None,,,English_setter,0.6965680000000001,True
673355879178194945,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,1.1,None,,,Rottweiler,0.5292479999999999,True
673352124999274496,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,1.2,None,,,golden_retriever,0.672808,True
673350198937153538,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,0.9,None,,,West_Highland_white_terrier,0.11918800000000003,True
673345638550134785,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,0.7,None,,,hamster,0.761025,False
673343217010679808,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,1.1,None,,,Chihuahua,0.541408,True
673342308415348736,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,1.0,pupper,,,ski_mask,0.981017,False
673320132811366400,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,1.1,None,,,Samoyed,0.978833,True
673317986296586240,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,1.0,None,,,miniature_pinscher,0.384099,True
673295268553605120,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,0.8,pupper,,,golden_retriever,0.889241,True
673270968295534593,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,1.1,None,,,Shih-Tzu,0.610453,True
673240798075449344,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,0.6,None,,,Airedale,0.443004,True
673213039743795200,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,1.0,None,,,schipperke,0.8880819999999999,True
673148804208660480,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,0.8,pupper,,,tub,0.8730100000000001,False
672997845381865473,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,1.2,None,,,chow,0.517255,True
672995267319328768,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,0.8,None,,,French_bulldog,0.7195590000000001,True
